SITE CODE= ïxémésïxémëççáâ^ìÆåˆâÄ
LAT=  35.1940
LON= 138.6851
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 08 40
NS, EW, UD
   -0.003,    0.001,   -0.000
   -0.003,    0.001,    0.000
    0.000,    0.000,    0.000
    0.003,    0.000,   -0.001
    0.003,    0.000,   -0.001
    0.000,    0.002,   -0.000
   -0.002,    0.003,    0.000
   -0.001,    0.002,   -0.000
    0.000,    0.000,   -0.001
    0.002,   -0.000,   -0.001
    0.000,   -0.000,   -0.001
   -0.002,    0.000,   -0.000
   -0.001,    0.000,   -0.000
    0.001,    0.000,   -0.000
    0.003,    0.000,   -0.001
    0.002,    0.000,   -0.001
   -0.000,   -0.000,   -0.001
   -0.001,   -0.001,   -0.000
    0.000,   -0.001,    0.000
    0.002,    0.000,    0.000
    0.001,    0.000,    0.000
   -0.001,    0.001,    0.000
   -0.002,    0.001,    0.000
    0.000,    0.000,    0.000
    0.002,    0.000,   -0.000
    0.002,    0.000,   -0.000
   -0.000,    0.000,   -0.000
   -0.002,    0.001,    0.000
   -0.001,    0.000,   -0.000
    0.000,   -0.000,   -0.000
    0.000,   -0.002,   -0.001
   -0.000,   -0.002,   -0.000
   -0.001,   -0.001,    0.000
    0.000,    0.000,    0.000
    0.002,    0.001,   -0.000
    0.002,    0.001,   -0.001
   -0.000,    0.000,   -0.000
   -0.002,    0.000,    0.000
   -0.001,    0.000,    0.000
    0.001,   -0.000,    0.000
    0.002,   -0.001,    0.000
    0.000,   -0.000,   -0.000
   -0.001,    0.000,   -0.001
   -0.002,    0.000,   -0.001
   -0.000,    0.000,   -0.000
    0.000,    0.000,   -0.000
    0.000,    0.000,   -0.000
    0.000,    0.000,   -0.000
    0.000,    0.000,    0.000
    0.002,    0.000,    0.000
    0.002,    0.000,    0.001
    0.000,    0.001,    0.002
   -0.000,    0.001,    0.001
   -0.002,    0.000,    0.000
   -0.002,    0.000,   -0.000
   -0.001,    0.000,   -0.000
    0.000,    0.001,    0.000
    0.000,    0.002,    0.000
    0.000,    0.002,    0.000
    0.000,    0.000,    0.000
   -0.000,   -0.000,    0.000
   -0.000,   -0.000,    0.000
    0.000,    0.000,    0.000
    0.001,    0.000,    0.000
    0.002,   -0.000,   -0.000
    0.002,   -0.000,   -0.000
    0.000,    0.000,   -0.000
    0.000,    0.001,    0.000
   -0.000,    0.001,    0.001
    0.000,    0.000,    0.001
    0.000,   -0.000,    0.001
    0.001,   -0.001,    0.001
    0.001,   -0.001,    0.000
    0.001,   -0.000,    0.000
    0.000,    0.000,   -0.000
    0.000,    0.000,   -0.000
   -0.000,    0.001,    0.000
   -0.000,    0.001,    0.001
    0.000,    0.000,    0.001
    0.000,    0.000,    0.000
    0.002,    0.001,    0.000
    0.002,    0.001,   -0.000
    0.002,    0.001,   -0.001
    0.000,    0.001,   -0.001
    0.000,    0.000,   -0.000
   -0.000,    0.000,   -0.000
   -0.000,    0.000,   -0.000
    0.000,    0.000,    0.000
    0.000,   -0.000,    0.000
   -0.000,   -0.000,    0.000
   -0.000,    0.000,    0.000
    0.000,    0.000,   -0.000
    0.001,    0.000,   -0.000
    0.002,   -0.000,    0.000
    0.002,   -0.001,    0.000
    0.001,    0.000,    0.000
    0.000,    0.001,    0.000
   -0.000,    0.001,    0.000
   -0.000,    0.001,    0.000
    0.000,    0.000,   -0.001
    0.001,   -0.000,   -0.001
    0.001,    0.000,   -0.001
    0.000,    0.001,   -0.000
    0.000,    0.002,    0.000
    0.000,    0.001,    0.000
    0.000,    0.000,   -0.000
    0.000,   -0.001,   -0.000
    0.000,   -0.000,   -0.000
    0.000,    0.000,    0.000
    0.000,    0.000,    0.000
    0.001,    0.000,    0.000
    0.001,    0.000,    0.000
    0.000,    0.000,    0.000
   -0.001,    0.002,    0.001
   -0.001,    0.003,    0.001
    0.000,    0.002,    0.000
    0.000,    0.000,    0.000
    0.000,   -0.001,    0.000
   -0.000,   -0.003,    0.000
   -0.002,   -0.003,   -0.000
